graph_id,chart_type,image_height,image_width,chart_value
d799a592d9f4,vertical_bar,315,512,0
d79d612f89e5,vertical_bar,270,470,0
d77ed205847e,vertical_bar,293,514,0
f83d5511eaad,vertical_bar,394,504,0
e8324469a817,vertical_bar,352,502,0
f695fb751291,vertical_bar,280,464,0
f58d9e37b1df,vertical_bar,278,467,0
f59728c8bb89,vertical_bar,314,508,0
f5b52606ca3f,vertical_bar,321,481,0
f637b426737e,vertical_bar,341,499,0
f6312b32154b,vertical_bar,276,465,0
f64bdc8af7dc,vertical_bar,281,470,0
fdc08693501d,vertical_bar,297,502,0
fe385adf8bf9,vertical_bar,328,515,0
fe399e122d92,vertical_bar,295,486,0
fe00b161723c,vertical_bar,281,470,0
fdcd76e82e47,vertical_bar,298,493,0
f60b85ab9744,vertical_bar,280,469,0
f60b9987de55,vertical_bar,273,467,0
f60c299bc073,vertical_bar,356,496,0
f60e5dd536b6,vertical_bar,356,492,0
f61f6639c4f0,vertical_bar,262,462,0
f5fd1af708d8,vertical_bar,274,468,0
f5e96321ab2d,vertical_bar,287,510,0
f49f029ae714,vertical_bar,298,468,0
f4b756c61637,vertical_bar,285,516,0
f5247e547082,vertical_bar,275,502,0
f53458e49b76,vertical_bar,269,466,0
f56e156cd322,vertical_bar,285,495,0
f4cb3c3c6ed5,vertical_bar,277,473,0
f92594cbdf69,vertical_bar,276,470,0
f92f4704fbea,vertical_bar,289,495,0
f91b55ec984f,vertical_bar,291,479,0
f8f9b8aef641,vertical_bar,320,498,0
f8fb424f6ded,vertical_bar,251,468,0
fa15ceb5b733,vertical_bar,303,506,0
f43611ce05af,vertical_bar,331,509,0
f5125779a321,vertical_bar,294,498,0
f3fd3fa2da05,vertical_bar,275,481,0
f408850ecc81,vertical_bar,289,478,0
f415c5e715ab,vertical_bar,278,476,0
d820e4052581,vertical_bar,293,506,0
d16451da3266,vertical_bar,321,512,0
d15c93e913e9,vertical_bar,307,488,0
d17d9085a462,vertical_bar,279,511,0
d2a9b3ed82f7,vertical_bar,279,468,0
d2b152c4cfed,vertical_bar,288,496,0
d258ca24a02e,vertical_bar,279,502,0
d1f6fa546efe,vertical_bar,273,465,0
d1dfd49b1607,vertical_bar,300,510,0
d28d0e88e2f6,vertical_bar,299,471,0
d983afa8eec8,vertical_bar,344,484,0
d9fe3e9e8a84,vertical_bar,291,497,0
da02d3d2473e,vertical_bar,275,469,0
da03b1a3a56f,vertical_bar,235,458,0
d99ef8c3ae6a,vertical_bar,282,470,0
d19250c9968d,vertical_bar,280,497,0
d1c5bd6998a4,vertical_bar,288,473,0
d9aeb5afe386,vertical_bar,281,463,0
d9bf46e20bda,vertical_bar,284,492,0
d9d556260936,vertical_bar,283,487,0
d11841f4e1c6,vertical_bar,301,498,0
d0776256aaa9,vertical_bar,512,377,0
d1121fc8e455,vertical_bar,272,479,0
d0c7b3cdd10e,vertical_bar,321,512,0
d09946136a29,vertical_bar,336,484,0
d09b8971f11e,vertical_bar,289,464,0
d487bd42d523,vertical_bar,294,507,0
d4909f47954f,vertical_bar,279,495,0
d09dfa71bd6d,vertical_bar,324,470,0
d0a1f13ea6d7,vertical_bar,299,496,0
d0aa06fcd142,vertical_bar,273,469,0
d0417e3df94e,vertical_bar,275,465,0
d218d2bd4b35,vertical_bar,303,511,0
d22075f885bc,vertical_bar,278,467,0
d131cf07a8e7,vertical_bar,324,483,0
cfd651d7e2f4,vertical_bar,352,500,0
cfdb50d6f8ff,vertical_bar,256,463,0
cff002e2638f,vertical_bar,281,464,0
cff0a99d15b1,vertical_bar,293,491,0
d05cee54134d,vertical_bar,290,481,0
d00469f38aed,vertical_bar,279,477,0
d6e1f99b0f02,vertical_bar,274,466,0
d6bd2b785491,vertical_bar,316,461,0
d6d6427fed0d,vertical_bar,314,488,0
d6d682f1df1a,vertical_bar,308,470,0
dab78292abde,vertical_bar,276,466,0
dac6243698d3,vertical_bar,294,506,0
d69ef5504cc3,vertical_bar,323,491,0
d8a5f96226c8,vertical_bar,295,487,0
d8a9ae0f2e03,vertical_bar,285,478,0
dadda4d72b8e,vertical_bar,347,495,0
dad32bd41ed0,vertical_bar,218,512,0
d6093fd32eb0,vertical_bar,273,465,0
d61ef0a14f5d,vertical_bar,391,511,0
d6388f41eacf,vertical_bar,276,469,0
d64b4a975421,vertical_bar,301,504,0
d6fd87a29ca0,vertical_bar,312,512,0
d5a4e9214c92,vertical_bar,279,467,0
d6485a3f4301,vertical_bar,263,462,0
d5d9fb765260,vertical_bar,301,505,0
d58e060d0b69,vertical_bar,274,466,0
d5908b75ef57,vertical_bar,285,479,0
d59f9509fdf5,vertical_bar,298,510,0
d9dd72d9636c,vertical_bar,262,512,0
d9405dfa65c5,vertical_bar,281,504,0
db19c4655fb6,vertical_bar,290,494,0
db312aabf756,vertical_bar,280,474,0
da27935a0d5d,vertical_bar,301,505,0
d8d23ca865c4,vertical_bar,285,506,0
d96c78da7ceb,vertical_bar,354,497,0
db17b7fbfb7d,vertical_bar,347,512,0
d908bf4c2a56,vertical_bar,278,467,0
d8b37d6c777a,vertical_bar,293,488,0
da6b7c19660b,vertical_bar,277,466,0
da84d0e4b124,vertical_bar,270,464,0
da519dc841a3,vertical_bar,288,498,0
db54ee4cf0b2,vertical_bar,328,502,0
db86e4b73382,vertical_bar,277,467,0
d90d19b52d7a,vertical_bar,286,467,0
6879154ac02e,vertical_bar,279,491,0
68d3c994950f,vertical_bar,272,477,0
68dcacda19d2,vertical_bar,311,493,0
68ee51cdf38f,vertical_bar,312,482,0
68ef9286d488,vertical_bar,282,468,0
66a744b3690c,vertical_bar,274,463,0
67886ed0096d,vertical_bar,259,480,0
68cc74360ecf,vertical_bar,282,469,0
680e452c0570,vertical_bar,331,465,0
680458ee7b03,vertical_bar,270,468,0
643568559e90,vertical_bar,366,493,0
6438d0973b9d,vertical_bar,298,506,0
644397d8b8b2,vertical_bar,280,509,0
6447c2a5e487,vertical_bar,479,419,0
67c448224aed,vertical_bar,266,475,0
678e8972a195,vertical_bar,251,465,0
467d9d4e701d,vertical_bar,268,462,0
463446a71c79,vertical_bar,359,499,0
67117731cbc0,vertical_bar,385,489,0
569dd1ca0f9e,vertical_bar,284,509,0
468dab1cd856,vertical_bar,278,467,0
460f43ae55b0,vertical_bar,284,478,0
66fcb50cbadd,vertical_bar,301,505,0
46222de34a8d,vertical_bar,301,500,0
45d9d72588f8,vertical_bar,276,463,0
66e073db54ef,vertical_bar,273,463,0
66fad40ab170,vertical_bar,281,470,0
66e17ef00485,vertical_bar,319,512,0
665eea7a03b3,vertical_bar,303,504,0
6750151497dd,vertical_bar,354,497,0
67615146c086,vertical_bar,320,507,0
676f1e02a4b4,vertical_bar,281,471,0
677a614cd39e,vertical_bar,267,458,0
654a6e2bbb2b,vertical_bar,348,500,0
651e055e8c09,vertical_bar,280,470,0
6510d1075784,vertical_bar,341,486,0
64fd5f237246,vertical_bar,315,486,0
64dd14975cf4,vertical_bar,285,463,0
6c2f3ac14af5,vertical_bar,289,474,0
6c34f668e40d,vertical_bar,286,487,0
6c395edee26c,vertical_bar,260,483,0
6d1d375a1107,vertical_bar,359,488,0
6d2177530be4,vertical_bar,277,461,0
6c2b8e7c9822,vertical_bar,276,464,0
6c22d5b77e7f,vertical_bar,271,479,0
6bf5aa422cea,vertical_bar,297,498,0
6cd3ed18d0d2,vertical_bar,302,502,0
6cd6c8b6f12a,vertical_bar,278,468,0
6d353b8929e5,vertical_bar,279,474,0
6d4cacae9733,vertical_bar,311,462,0
6d5cb7b2f400,vertical_bar,284,502,0
6d5e749c7fea,vertical_bar,336,462,0
635decbe1d84,vertical_bar,358,498,0
63608c63a8b7,vertical_bar,281,505,0
63e69ea717fa,vertical_bar,276,467,0
631a2a372489,vertical_bar,279,470,0
63ed5ef542be,vertical_bar,302,505,0
6413961f459b,vertical_bar,276,466,0
6425464a7f32,vertical_bar,284,472,0
64a0f072ca56,vertical_bar,282,494,0
64a25fe0ae73,vertical_bar,277,475,0
658c8fe286fc,vertical_bar,299,508,0
65835fd6fa0a,vertical_bar,359,497,0
65fc53a1c5a3,vertical_bar,358,495,0
66188ed89bb8,vertical_bar,288,469,0
661b90c3434d,vertical_bar,299,505,0
63c0da8f17ed,vertical_bar,285,473,0
65ae42d45612,vertical_bar,290,484,0
64ca3389b635,vertical_bar,276,470,0
637bd7d616d2,vertical_bar,304,462,0
637c06e5a6cf,vertical_bar,280,466,0
3fa43b38d30b,vertical_bar,248,467,0
3fac719b7192,vertical_bar,277,473,0
3fb6dcfb6a93,vertical_bar,292,486,0
3fbaa7ab0535,vertical_bar,293,469,0
3fc7c3f7400a,vertical_bar,300,505,0
3fc86246f768,vertical_bar,268,476,0
3f709ca82695,vertical_bar,304,499,0
3f837694dde5,vertical_bar,321,502,0
3f8b428a0eb6,vertical_bar,276,460,0
3fefdf7afeb6,vertical_bar,281,471,0
3f932e9a5700,vertical_bar,298,493,0
3f91d12bbe70,vertical_bar,277,465,0
479a8fdfdf0b,vertical_bar,273,474,0
47c18e872b6e,vertical_bar,255,494,0
477f61b04049,vertical_bar,282,512,0
4829fa1061fe,vertical_bar,294,501,0
477b820cfab6,vertical_bar,296,491,0
48463ea7b655,vertical_bar,280,465,0
48c1342804ac,vertical_bar,270,472,0
3e026202e0fb,vertical_bar,296,485,0
3e0fd07e6c3a,vertical_bar,292,491,0
3dd939913b72,vertical_bar,280,465,0
3e7fd2a4118b,vertical_bar,287,473,0
3e2681677298,vertical_bar,279,467,0
3df73222be7d,vertical_bar,279,473,0
3dd0e292b2a3,vertical_bar,292,495,0
3f361aa516f6,vertical_bar,282,463,0
3f40b782f286,vertical_bar,293,465,0
3f427b549748,vertical_bar,280,471,0
3f2006a4444e,vertical_bar,325,509,0
3ef842c584be,vertical_bar,280,465,0
3f1a8676138f,vertical_bar,288,497,0
3f1cc72d284e,vertical_bar,283,473,0
3e6e3ffe0725,vertical_bar,251,469,0
406f82115019,vertical_bar,324,504,0
40b5dfd32aa2,vertical_bar,296,506,0
40795a44a840,vertical_bar,358,501,0
408e71e022aa,vertical_bar,298,503,0
40a06eed1613,vertical_bar,274,471,0
3e45664b6b5d,vertical_bar,357,497,0
3e6c44792ecb,vertical_bar,282,487,0
3e70f254e5f9,vertical_bar,283,491,0
402bebe7016c,vertical_bar,273,465,0
402ca7a1351f,vertical_bar,278,465,0
405ba2f1568d,vertical_bar,275,469,0
405e8370c190,vertical_bar,293,495,0
44408e4b229a,vertical_bar,285,463,0
443ee22c7d26,vertical_bar,350,495,0
445a2ac09ad1,vertical_bar,270,464,0
44e4a8ae817d,vertical_bar,299,492,0
4564f30f5a3b,vertical_bar,348,504,0
45bdd37ec439,vertical_bar,284,482,0
45aea65f788c,vertical_bar,304,499,0
451a027fc3da,vertical_bar,310,498,0
44d1be547a2c,vertical_bar,260,463,0
46ab661fe389,vertical_bar,286,489,0
46ac53a6b82a,vertical_bar,251,521,0
47379bb026d3,vertical_bar,280,464,0
4749dee239a5,vertical_bar,279,469,0
474d90d85806,vertical_bar,278,464,0
46cf8c5a2f43,vertical_bar,352,501,0
44885caf5e9f,vertical_bar,282,468,0
46f3c176e99b,vertical_bar,287,478,0
48170e2a6b3c,vertical_bar,284,487,0
451ac91971bb,vertical_bar,311,464,0
4a5bdcf2b144,vertical_bar,299,501,0
49afef526ec5,vertical_bar,287,479,0
4a393e2b382b,vertical_bar,266,496,0
4a4315015698,vertical_bar,277,473,0
49c7bc91427d,vertical_bar,275,463,0
47eaf445585b,vertical_bar,278,467,0
47cddd45f98a,vertical_bar,290,483,0
49d117468402,vertical_bar,347,499,0
49f10d4ca0d5,vertical_bar,269,460,0
49f527bea3fa,vertical_bar,276,463,0
4546ddf83e49,vertical_bar,294,484,0
498982b89669,vertical_bar,283,476,0
498da34f68d1,vertical_bar,281,470,0
49947639fa37,vertical_bar,312,497,0
48f26888da7d,vertical_bar,364,499,0
58b419a5c0e8,vertical_bar,296,497,0
58b3f1562c53,vertical_bar,299,501,0
58d85641c30f,vertical_bar,358,501,0
58de59cc5a2a,vertical_bar,282,469,0
58eecbd6e7b2,vertical_bar,275,475,0
58f7881c8a5d,vertical_bar,283,463,0
5998f3650709,vertical_bar,274,466,0
599b86c5366c,vertical_bar,268,461,0
59b11eef1cd4,vertical_bar,302,499,0
587dafee996f,vertical_bar,273,478,0
591743f0a7eb,vertical_bar,273,466,0
59b955723649,vertical_bar,297,497,0
58b79658371e,vertical_bar,278,463,0
6144dbd65602,vertical_bar,272,466,0
611543cb3492,vertical_bar,319,498,0
6140ad24339e,vertical_bar,308,490,0
6026fcb4d6ee,vertical_bar,301,507,0
6029906d9614,vertical_bar,356,503,0
6031ec2bcaad,vertical_bar,277,466,0
604cbf97cf7e,vertical_bar,275,466,0
610ac34b1329,vertical_bar,287,494,0
60f178b95f36,vertical_bar,274,466,0
58b5c5968652,vertical_bar,363,501,0
61109b63eba9,vertical_bar,317,481,0
60df8ae78e10,vertical_bar,285,472,0
60bf77f436e6,vertical_bar,282,465,0
60d2ea1a96e3,vertical_bar,312,512,0
5818a62ab61f,vertical_bar,291,476,0
5828569c9441,vertical_bar,272,466,0
578a6d142924,vertical_bar,285,490,0
578a46d5a869,vertical_bar,293,486,0
572235953647,vertical_bar,279,469,0
56eb2858f094,vertical_bar,299,512,0
570d7b29f9e7,vertical_bar,355,494,0
571597d4992a,vertical_bar,289,475,0
583550dd1d59,vertical_bar,294,493,0
57dbadac0e2c,vertical_bar,285,499,0
57a0120a5a49,vertical_bar,286,463,0
57a300b38673,vertical_bar,279,467,0
57a58a54d9d9,vertical_bar,270,465,0
5966e0e4bcff,vertical_bar,282,471,0
58534b0a7d2d,vertical_bar,391,510,0
597b0ca1f975,vertical_bar,314,498,0
594b8ff54b28,vertical_bar,273,468,0
5938ff98dff5,vertical_bar,270,466,0
5850d66982e5,vertical_bar,319,511,0
572435f53ec0,vertical_bar,288,486,0
57240bd6182a,vertical_bar,272,481,0
56a67c742efe,vertical_bar,348,491,0
574aa378fd6b,vertical_bar,311,469,0
575c79d28f24,vertical_bar,290,495,0
575f777d10e6,vertical_bar,292,495,0
5764a3da1e43,vertical_bar,278,464,0
5dce9b73fa0f,vertical_bar,360,501,0
5dcc3648f564,vertical_bar,280,466,0
5cbef616fdf6,vertical_bar,278,461,0
5cc13c353a25,vertical_bar,350,501,0
5d8902bf919f,vertical_bar,265,465,0
5cd214a61deb,vertical_bar,329,504,0
5cbd2990bdf6,vertical_bar,351,496,0
5e2f46fac898,vertical_bar,287,488,0
5d2db48e3833,vertical_bar,272,463,0
5f3c2415ccbc,vertical_bar,323,509,0
5f1d447b4e1d,vertical_bar,276,467,0
5f2722009e82,vertical_bar,275,467,0
5cf31d1bb459,vertical_bar,288,488,0
5cf5b8ae5f63,vertical_bar,280,470,0
5d22dee400e0,vertical_bar,261,476,0
5cd334ca0442,vertical_bar,297,510,0
5ca448b1a3a5,vertical_bar,350,479,0
5cfd1bc067ed,vertical_bar,310,491,0
5d062149a633,vertical_bar,372,490,0
62924704acf0,vertical_bar,299,506,0
6298d114da16,vertical_bar,366,492,0
62a998d9a1ba,vertical_bar,286,478,0
62b54187512d,vertical_bar,325,480,0
626934100376,vertical_bar,300,502,0
627549f92f7a,vertical_bar,283,473,0
6060bbefcadf,vertical_bar,278,470,0
6063edeff576,vertical_bar,353,498,0
609fa551a5a0,vertical_bar,282,471,0
601f53f0afbb,vertical_bar,271,462,0
600d19d6b4cd,vertical_bar,307,503,0
60965645a984,vertical_bar,313,488,0
60684ed9e189,vertical_bar,278,462,0
608db28c7240,vertical_bar,287,483,0
61dbbd3624f7,vertical_bar,305,512,0
61f68184bb4a,vertical_bar,272,467,0
61f90e568fb8,vertical_bar,273,469,0
62c82d39f138,vertical_bar,310,478,0
62f2d74a9a93,vertical_bar,273,467,0
619a2775d3cf,vertical_bar,347,501,0
61cc0d6092dd,vertical_bar,282,481,0
6251dec7634a,vertical_bar,296,489,0
59d8b568c2b9,vertical_bar,308,501,0
6a61e90f6101,vertical_bar,269,481,0
6a3fc64d567c,vertical_bar,298,502,0
693fc6de55dd,vertical_bar,282,460,0
69e41af118e0,vertical_bar,272,470,0
69e1ce2803f3,vertical_bar,326,509,0
6a4c8f3c4054,vertical_bar,289,479,0
6911ef67ce43,vertical_bar,282,475,0
6b45613b1dff,vertical_bar,345,490,0
6b47cf885e7d,vertical_bar,289,478,0
6b3ac005c707,vertical_bar,284,472,0
6bb572bf4899,vertical_bar,358,479,0
6b8c930948bd,vertical_bar,276,466,0
69b5068648c9,vertical_bar,288,469,0
697c333f8144,vertical_bar,275,463,0
69913d8264cf,vertical_bar,293,466,0
699b6a100923,vertical_bar,335,502,0
6ba987638a5d,vertical_bar,296,496,0
6e2a1b9fe68d,vertical_bar,275,465,0
6e41df14fd32,vertical_bar,322,476,0
6e6df5fd14ea,vertical_bar,351,501,0
6ea6cdf5fe7e,vertical_bar,291,497,0
6ec88bf30d6b,vertical_bar,276,468,0
6c89dbcbb4fb,vertical_bar,293,479,0
6ca413fbc075,vertical_bar,303,466,0
6d650a56fde3,vertical_bar,263,469,0
6c4999f6e3a5,vertical_bar,265,469,0
6c5376b50734,vertical_bar,280,464,0
6c588358c269,vertical_bar,278,467,0
6ddf4685eca2,vertical_bar,283,468,0
6a296faa6f10,vertical_bar,349,497,0
6e14d529f215,vertical_bar,271,466,0
6dd1b79fe613,vertical_bar,268,463,0
6e7517879457,vertical_bar,274,464,0
6e7595508774,vertical_bar,310,487,0
6e77087ef135,vertical_bar,290,494,0
6e843732a816,vertical_bar,300,509,0
6d7dda3f8492,vertical_bar,282,495,0
6d89eef66f08,vertical_bar,325,505,0
6d8a8b9fc75a,vertical_bar,276,474,0
6ba5dc1e16b9,vertical_bar,352,462,0
5c0d011bc04a,vertical_bar,351,499,0
5c304d5d1eb3,vertical_bar,277,469,0
5c4245201f02,vertical_bar,274,467,0
5bdcb6ef55a7,vertical_bar,323,493,0
5c30cabd7a91,vertical_bar,273,471,0
5b2d4dbf01b2,vertical_bar,353,498,0
5aa82a88b26e,vertical_bar,297,510,0
5b2ccbbad333,vertical_bar,293,485,0
5a6afaafc36c,vertical_bar,269,465,0
5a8df260725e,vertical_bar,271,471,0
5bca81e5e75c,vertical_bar,293,483,0
5b870810b516,vertical_bar,274,499,0
5b84d69c6b8a,vertical_bar,297,505,0
5b9119e35dc7,vertical_bar,304,512,0
5b98018cd0e8,vertical_bar,351,500,0
5bb8ffcf7a52,vertical_bar,324,518,0
5a07d3f9bcc3,vertical_bar,289,485,0
5c5dc01f3b3a,vertical_bar,280,469,0
5bdc2332f52c,vertical_bar,300,512,0
5b433b13d598,vertical_bar,279,474,0
6ac723d05d28,vertical_bar,287,465,0
6aca830da53c,vertical_bar,271,493,0
6b90e6759a95,vertical_bar,275,465,0
6b931f89f058,vertical_bar,279,467,0
6b9f482ed997,vertical_bar,247,469,0
6ac2c7e77a95,vertical_bar,269,458,0
6aa8456637f8,vertical_bar,278,463,0
5a1d624be396,vertical_bar,279,466,0
5b02f6790b4d,vertical_bar,338,497,0
5b0fab81afe0,vertical_bar,285,476,0
5b10a16ba53b,vertical_bar,280,463,0
5aae58894c08,vertical_bar,270,465,0
5a134b31bd98,vertical_bar,281,470,0
5af702716383,vertical_bar,278,470,0
5aabdb0f2a78,vertical_bar,276,471,0
5b20f88f740d,vertical_bar,279,464,0
5b2a85fd0c23,vertical_bar,281,478,0
5affd2dd85c8,vertical_bar,272,484,0
ff24f3f84843,line,282,512,1
ff39c21dee80,line,480,640,1
3f27eb4fbba0,line,294,475,1
3f4c83b4fda8,line,715,1040,1
3f000d00e6f6,line,332,496,1
3d30b43331cc,line,480,640,1
fc90bbb8a3ce,line,287,503,1
3f68180e61d4,line,292,502,1
feeae5de34c6,line,342,485,1
003c5f68d03c,line,480,640,1
003e852352bb,line,281,469,1
3ef95f290fef,line,290,483,1
3f122a411f23,line,480,640,1
ff53f4196eac,line,266,479,1
ff47e93c7fe5,line,550,800,1
3b6386923707,line,311,500,1
3b55014773b7,line,274,486,1
45172d21c9c6,line,268,466,1
0117a43ee624,line,291,484,1
450804a735b0,line,278,465,1
4511e470e3d0,line,268,490,1
45245edf411b,line,280,471,1
4566b5627dfc,line,398,513,1
45973cd84a69,line,314,496,1
459aa1a62ff5,line,480,640,1
fca76073d42f,line,480,640,1
459e8f6d0bb7,line,440,640,1
45748dfcb623,line,281,465,1
fcb72ef87355,line,297,483,1
fc79ffde6809,line,550,800,1
462cbc814113,line,296,500,1
fc9e275e1bd1,line,279,471,1
3b4545ca39e4,line,323,512,1
452aa09bc0d6,line,269,469,1
452c83da7e03,line,283,470,1
452ce930b617,line,480,640,1
fcc7d2e03b11,line,880,1280,1
fcc548f47eb4,line,301,500,1
fc8afe97f712,line,272,466,1
fc88838dcd7d,line,322,486,1
46068f680155,line,480,640,1
fc83f88d5d70,line,480,640,1
009385391ced,line,276,510,1
fef29d94a988,line,480,640,1
3e8f1907e138,line,356,510,1
ffba2f7d9f82,line,286,487,1
41c42fb35e73,line,277,469,1
3e82102b305c,line,276,466,1
3d72f239f2d2,line,273,491,1
ffa860b109e8,line,300,505,1
41bf1eeb0f07,line,296,459,1
3c9909c95a24,line,305,510,1
415e3616b18c,line,480,640,1
416464c9acd1,line,480,640,1
4169f67d40cf,line,480,640,1
46fc9a708bfe,line,287,479,1
41e25e88c895,line,272,466,1
41a9a05383c8,line,294,494,1
ff1979dc0953,line,480,640,1
3e20fa656bb4,line,279,464,1
001228841945,line,440,640,1
3e11665fd32c,line,347,485,1
ff20ff5aee3a,line,345,489,1
3d0081846f8b,line,277,481,1
3da404c2e001,line,302,495,1
3da897bd1481,line,280,470,1
3d79afd0d145,line,298,494,1
000a2d157ea1,line,302,502,1
3d9677e62c5b,line,480,640,1
ffcdd2db3dfd,line,280,483,1
3e321d900568,line,345,490,1
fffdb0a69d5f,line,307,480,1
46fd72504ef9,line,270,464,1
3b87d0e3ab7d,line,278,471,1
011324a1a26d,line,281,499,1
44df7d4e19c3,line,278,466,1
44e26b500262,line,266,476,1
44cfdbcdd3f3,line,303,487,1
44d44701f099,line,480,640,1
fd46cc8480a5,line,275,472,1
43c46a4be224,line,283,484,1
42fdfdf7ccc5,line,296,482,1
4463a6aec776,line,337,485,1
448d18735e76,line,299,486,1
0106bd866bbe,line,284,475,1
44a3c21b24a4,line,267,461,1
fcffeaef29d5,line,300,504,1
5eb1a96bcd4a,line,324,510,1
f2a0e3212b3e,line,480,640,1
5eb5b1542026,line,480,640,1
041c93f1e881,line,480,640,1
5e8faa02f400,line,280,468,1
0403d4174e76,line,289,479,1
5db8ab8b7b5a,line,335,512,1
5e2e6701e8ab,line,288,484,1
f28f62f20485,line,273,470,1
5e81b678a7be,line,295,510,1
5e53cad71713,line,295,506,1
3bba72e0c9fe,line,340,487,1
43d7b72bd561,line,302,483,1
43e3ce826291,line,480,640,1
43deafeb9712,line,281,472,1
4434a292cfe8,line,480,640,1
334fc6fa3d43,line,550,800,1
fd2ed73d65e7,line,328,489,1
3bc58c60f3c4,line,480,640,1
4414ac862f51,line,279,464,1
466375ac61d7,line,265,456,1
3b1dbb1e07e4,line,296,481,1
fc6384243ace,line,480,640,1
0139445fac4a,line,315,500,1
466a44b5dab0,line,276,470,1
fc40b96e2fb1,line,341,484,1
46cb8a4f72a2,line,296,478,1
468993171c00,line,276,482,1
fc4010ccfaef,line,550,800,1
46ae9149bd88,line,345,484,1
3af900290b4e,line,300,503,1
fc36099bf218,line,480,640,1
3af1bf73bc3c,line,480,640,1
0147c595646f,line,327,487,1
fc305130a979,line,277,473,1
3addd7c73021,line,480,640,1
3af1528822af,line,480,640,1
475d5e58bcd8,line,287,478,1
3ad480a3e919,line,330,482,1
47687f0c7468,line,302,507,1
476d8fdc7372,line,271,463,1
fd6fef03b311,line,283,487,1
433332ec63d0,line,290,500,1
00b3491f7740,line,880,1280,1
fdc0ea8c820e,line,357,512,1
42c9e198bb36,line,290,492,1
4397bd5be853,line,300,498,1
3bf0942ccaee,line,550,800,1
fdd0b0b55753,line,290,476,1
3c27ce22d444,line,480,640,1
00b84ec4a0bb,line,272,472,1
42a7270e13b2,line,287,476,1
42ddbfe17799,line,278,493,1
42e296ab29a4,line,299,483,1
fd8defafee9d,line,317,486,1
fc591ef3b0d6,line,480,640,1
4697245941e4,line,285,483,1
439916ad87ee,line,277,468,1
00e050088913,line,350,460,1
f8ad29da5184,line,480,640,1
3831b1f7bba8,line,279,474,1
383873a20561,line,290,509,1
f8157b4a6fb3,line,315,499,1
37b677fc367b,line,275,464,1
f831a3376374,line,271,463,1
028f7b862fdb,line,285,493,1
384553959ea3,line,280,468,1
4fb11abbfc59,line,359,482,1
027d5b74f67f,line,262,458,1
4fe36223d310,line,550,800,1
384761aabf7a,line,480,640,1
f8db940682e1,line,281,468,1
384570802203,line,287,489,1
4edfc34cfebb,line,480,640,1
4edcd2f6a998,line,278,463,1
4ef0f7ada637,line,279,472,1
f86e6329c4bf,line,277,498,1
5057122ed020,line,480,640,1
50498dd1156f,line,282,466,1
37cf7e714d00,line,317,482,1
37f9c445e773,line,341,492,1
4ff4ca85ed3a,line,480,640,1
38022e77fa9d,line,301,475,1
50351709fb76,line,270,464,1
506611b2647b,line,299,467,1
5047dcd002be,line,272,463,1
504760c48bf7,line,323,465,1
50f2c4080871,line,303,497,1
f8241dc8de82,line,322,512,1
f86789a7ca46,line,274,465,1
501394157297,line,280,470,1
49839770fe6b,line,480,640,1
498248536a17,line,282,488,1
49828b223b93,line,284,471,1
49b235f2a6d0,line,279,461,1
3a0072441640,line,277,470,1
49cd49f40a92,line,290,479,1
faf1e08ae532,line,282,476,1
47868f256bea,line,292,512,1
479cf344bfd1,line,480,640,1
47c1fbf5f0a1,line,323,504,1
fbd2294c5cc8,line,299,485,1
47d67fc3ef1a,line,270,464,1
48139ec6e18a,line,276,465,1
3a08ea0882c1,line,303,501,1
f88923d6e28c,line,480,640,1
496b97ac1d60,line,480,640,1
494b1d186810,line,278,469,1
492cd5059abd,line,274,466,1
fb323c0d748d,line,283,499,1
4fc7d4d053d4,line,290,487,1
026555df9a1e,line,280,459,1
4f95ca1b5f34,line,280,466,1
3817ba2c4e12,line,338,485,1
f883c587446c,line,480,640,1
4903482f0777,line,480,640,1
4908168043b6,line,291,487,1
fb36ae9f1d81,line,318,501,1
0189b6b88aad,line,279,493,1
4974d1391297,line,279,463,1
fb11ffcdd8aa,line,550,800,1
496491970122,line,262,469,1
3a55e523bd32,line,342,488,1
48efbf2a4a89,line,278,470,1
fb585c18f78e,line,276,466,1
4d220bdbe9ab,line,715,1040,1
41453c1afb10,line,288,482,1
4143b91df7ab,line,480,640,1
410fe5700912,line,298,491,1
4141b230499c,line,265,483,1
413e657b65d8,line,299,485,1
0074efcd0738,line,880,1280,1
388d859039b7,line,480,640,1
4019de2d5e87,line,480,640,1
fead9240b7c3,line,480,640,1
40ce93b3fb39,line,285,501,1
40d35d06d0a8,line,278,491,1
410002c2ffac,line,288,480,1
